sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
6.595168005378551,2.671234538269425,5.193433998337871,2.170225137621898,2
7.645794695444231,2.6668180141552447,6.6049923525136425,1.672444152853068,2
6.664547042203636,2.9582301557089483,5.864296216564715,1.8686954038309829,2
6.9085900843052315,2.844534942881669,5.272668016184937,1.8239438534370267,2
6.647315827629537,2.809260234972592,5.520840866243606,1.7050372433435614,2
5.748889002930175,3.1526148336937476,5.080011294510103,2.086872324819899,2
6.771728807261782,3.1054974772526456,5.407558163270331,1.7922227307678966,2
5.236481290488776,3.0358890900274313,4.779340061298389,2.422507904161801,2
6.955232482333229,2.7777818319233702,6.071827212395558,1.8158816398296385,2
7.813110138770612,3.43038225817486,6.382384715673869,2.3293580567922607,2
5.918951202203756,2.896296688055578,4.85859548271069,1.988293248090643,2
6.922624816213579,3.0552079812495583,6.113226925464641,2.094839229306136,2
5.6772488725766665,2.629244855977773,4.819972911206005,2.277009266203147,2
6.162402265628311,3.142766382844317,5.24601476016796,2.172199725375071,2
6.1607267078319055,2.8757379639545912,5.095961281110929,2.2383249711395474,2
7.419488449892836,2.8548138043730362,5.872085210013504,1.9817224308308892,2
6.014316053981375,2.3991833104239544,5.018074148661652,1.8354745899876082,2
6.182307456892603,2.854699259428294,5.141038254333767,1.9189311473166337,2
5.154192434240939,2.697118335405878,4.328656088936308,1.8649566488537248,2
7.76311767735708,3.3857986915333256,6.6319142363314025,2.181535101055788,2
7.015567447890778,3.1557276960285385,6.3928259924437185,2.6899425908236214,2
8.11603740102053,3.5888121978868344,6.591096224766311,2.077272136781767,2
7.379483846567868,3.0849782105847905,6.282611856055099,1.959368203237201,2
6.782248429279378,2.973299416973451,5.799434207637632,1.7493464129351326,2
7.290361069757296,3.5332760436538506,5.795797000586233,2.2979636022323007,2
6.893035500278302,2.752433230488961,5.639248192380273,1.4696914976549325,2
6.2067451644782174,3.317027298312251,4.872085371784875,1.5230671204894477,2
7.337594712535639,3.2851953649293097,5.798666178443095,2.1589948019117626,2
6.345023155154954,3.3153573067613413,5.784424797169992,2.4075266541385254,2
7.460613252440201,2.7938205119770165,6.325031876594493,2.181508016195364,2
5.59123759550757,3.0620232630804685,4.771216778309251,2.336566885692011,2
6.6577680164376964,2.607751423506257,5.2125645527508375,1.5951797900109215,2
5.296922206448933,2.609932510902332,4.571140605126088,1.3356578611696306,2
7.7927499952239945,3.5009498841913165,6.634096244924785,2.3717284254665603,2
6.372610602360019,3.0406318816675517,5.377866690196809,1.9218566475462606,2
6.8024710066686,3.3014270027089494,5.8398645973395915,1.9118493623494808,2
6.768057013007802,2.8591860331462335,5.645146028171488,2.3841672177223265,2
5.973577823441033,3.0922413992536963,5.114271933474075,2.1180371726429033,2
6.42979205853207,2.990390815153993,6.076697786606832,1.931015999293118,2
7.0833064623944875,2.928694070291786,6.065746500661608,2.323368060030825,2
7.274817177628887,3.0406368202895786,5.740296239223361,1.735756107709916,2
6.443523712203917,3.1470479866357777,5.186868528408401,2.247678520316334,2
7.87214819695741,3.6761712652842475,6.74795665777557,2.4821523519868176,2
6.963601128680078,3.3798986793772157,6.065525917733607,2.1142097931428907,2
6.73519765098794,3.2365331616452138,5.643421391500024,2.1418532698564707,2
5.678830887233034,2.781963176323439,4.837737844967862,2.0488725915721626,2
5.776257173943695,2.6092888892179213,5.172885977211894,2.2066314663753483,2
5.6350088736247335,2.688042697625605,4.747971654266788,1.9978630777791653,2
6.914332743954523,3.114605041753613,5.869425654287973,2.340954749045885,2
5.646919456387936,2.677573048805661,4.355061806878827,1.5613343479532635,2
7.85504737700216,3.07003711074319,6.803268969066759,1.77862371946409,2
6.617608787135978,2.998499537787167,5.2853564423124455,2.130220030964354,2
6.7978981692127,2.8457156700607658,5.428598918878257,1.584604857224457,2
6.820946940349822,2.959230461977127,5.57418190587538,1.950717183539484,2
6.439069537565702,3.1906699524085735,5.753858641387988,1.823479968781783,2
6.0824527228024685,2.9795893299483396,5.428999166933915,1.757519869820838,2
6.318425877885276,3.004864579304616,4.982322030278933,1.7348792563264974,2
7.18531970929588,3.503465339788802,5.5389875069291,1.9999309906525902,2
6.92274645489081,3.269295841882924,5.703337103079037,2.5490317138005403,2
5.719523457720188,2.769494548756904,5.176850835977097,2.2295187603612123,2
7.179390490197765,2.7777423722754144,5.958746450284986,1.735607123288867,2
6.402560384380899,3.469965417031721,5.498879689836735,2.545390886970286,2
6.906187771895793,3.194310228444293,5.835390782343306,2.3610241280665893,2
6.089145011200716,2.8754260512846046,5.238788337176112,1.9817111873366888,2
5.706223580179747,2.9944035155690085,4.7363918077115335,1.823237050103507,2
6.7678767225128125,3.1048916394977923,5.556189244663915,2.323335641120331,2
6.99677870991485,3.588594447727801,5.956783367353018,2.335950344701419,2
7.306184184993007,3.4012003750579365,6.233365322366799,2.173550712386401,2
6.2108577863412515,2.537059613692742,5.392802649463047,1.8555885945041273,2
6.851042135601853,3.378607515315225,5.728781266299705,2.0317225329009494,2
6.902919751976972,2.914423956839327,5.446527224630521,1.8692569246451136,2
6.472224326647667,2.7844825381940157,5.234211746807653,1.8462255740710833,2
7.191640039929794,3.191610709129919,5.9658669010177565,1.9548780817104956,2
6.3364392536556515,2.7495209002036174,5.6942595162545775,1.8549621214663166,2
6.786495420805149,2.9687935456350516,5.565036265318876,1.5966361308831116,2
7.34045831159608,2.5479222233636074,6.092856264401808,1.6471014312633634,2
6.09821587063759,2.9705277302895787,4.883832965644131,2.173821069955396,2
7.54686589735498,3.2296230975673152,6.0652860388159775,1.9875136361601662,2
8.132219107837738,3.5063507851530233,6.2947043266064515,2.300120227582007,2
6.09754855492003,2.6949091177934514,5.462290555545495,1.9284820392720063,2
8.055651135449104,3.575348558402602,6.805156608835496,2.6345023824155676,2
7.569115759956631,3.333091665419044,6.451816017878883,2.6008324022734657,2
6.8989048640303645,2.7788927743700924,5.989117987736053,2.087003357133399,2
5.793107310237866,2.761124820978237,5.038175801637599,1.9842104096316762,2
6.5726648615434105,2.958575636957667,5.8971130754664625,1.8701043036557279,2
6.719766648463712,2.898929173387322,5.553865196949608,2.066498641213489,2
6.397490623862094,2.8932469427371235,5.643468092154198,2.0194144524016058,2
6.223116672675309,3.2383667388891197,5.141641932097736,1.797155207063499,2
6.742062126781465,2.9100640799738926,5.9507423560616814,1.8932223131464692,2
6.627709596011305,3.1362237265016426,5.5312772964286845,1.9845404834009737,2
6.587688548922143,2.9271379802168016,5.787675239979166,2.3369612678078626,2
7.177907713126695,3.311583892045174,6.4501046027138145,2.2837681194705293,2
6.71738005018253,3.0760705817117047,5.324471344106398,1.7322613931391344,2
5.875600568665783,2.1141140441972,4.957549307828418,1.6952872582515341,2
6.032951957393116,2.8707580849147893,4.721553158822852,2.343469461719197,2
6.046854812104195,2.7167432663362723,4.912068160523171,2.019967982579705,2
6.965317117374807,2.784548554292957,6.129454249828397,1.8258654929175502,2
6.542087508640603,2.793523525015057,5.280194947896335,1.730609075324104,2
6.809654953986757,2.561102055337426,5.326066840628376,1.8881262495391453,2
7.035108781977222,3.825365869742325,5.15326535870186,2.133411312338334,2
7.589976238308315,3.0896017804379925,6.291319252095229,2.0819374889433497,2
6.960700237012763,3.0619639762656368,5.937069036219119,2.020195626031499,2
6.044130056723372,3.1978805996445434,4.816123377282318,2.156881743726347,2
6.875673231951067,2.621897022268042,6.097734524665069,2.010050917782337,2
5.571587956835533,2.4086661153296385,4.424734341435041,1.5701980769841006,2
5.443274446936883,3.1173038942003206,4.769879740109947,1.6840729755025419,2
6.254518194083572,3.1364076906918834,5.141194191940071,2.1394405827135423,2
7.287044777258812,3.325987298506879,6.096854513673159,2.480801140884463,2
6.595017319333815,2.9081951126593584,5.810223605223268,2.0831340135492638,2
6.143191623992947,2.7736407326882833,5.3819842331930605,2.0237644899108234,2
5.41331683908133,2.7875543238313907,4.849648107060686,1.749415128985206,2
7.686512983520318,3.5979983509797835,6.675042636128404,2.3310190744714845,2
6.343116028950279,2.779318689063851,5.954010118826393,2.282065290662468,2
6.385720979444642,3.1703534051998457,5.29269657035442,2.7240777697920695,2
5.157354770880332,2.210983186124374,4.305890963112774,1.53737922290912,2
7.263424282161292,3.033549484908837,6.404224646334016,1.8998883602539278,2
6.277297239280387,2.565312181690919,5.6769986994143835,2.1415107831506255,2
5.5630451267085705,2.6372288284145027,4.992450458477412,1.7986167833562838,2
7.470503783841146,3.232229734757836,6.324379794838064,1.7510054486290332,2
5.57661500460323,3.2651870716228095,4.932133396692618,2.2404871781469646,2
6.333471925943742,2.709934048916905,5.327145014702892,1.598435097184185,2
6.7785807051637965,3.0646005927164017,5.450012812328858,2.1548233144551867,2
6.039784081332733,2.325724594920806,5.389806631409262,1.7517580112716562,2
7.134458559014761,3.1966661710359143,5.898619392246252,2.3188567879016473,2
6.315434653808768,2.461786390888819,5.493134368630625,1.9114603176708356,2
6.8430407819071775,2.5871342199671132,5.529712298796479,1.9410706341989699,2
7.026570857693374,3.0936421615518395,5.241300704170472,2.2525272880069425,2
6.58078821922798,3.2072391489118792,5.2503895257484094,2.365447877103901,2
5.755617332452174,3.167644952296845,4.8644206232495755,2.399708480556176,2
6.027445726047147,2.8381785585604007,5.875244156045695,2.415880431240239,2
6.1582840611633705,2.981896646060347,5.3682844063931245,1.5300560984923068,2
6.639495563413986,3.0318279806219177,5.108698380448792,2.0625296574425183,2
5.430678159604625,2.633869146426264,4.972200986432673,1.5133117815632677,2
6.641667207522122,3.141624114179948,5.613157555933816,2.4933269289305997,2
6.532391734108761,3.0702294673144985,5.37623541994308,2.472226583023183,2
7.175118118170223,2.9753308065348363,5.812333597991105,2.1532907108214596,2
6.477614481668339,2.823870293260836,5.59741059182066,1.8378637237722915,2
6.710815280363891,3.1673260510755346,5.6311334923722125,1.8494332478916402,2
6.691609444939309,2.9591420373009263,5.509808892765057,2.097777054892843,2
6.39806264100364,2.8630860132846023,5.209362403813225,2.084584594786694,2
6.585351533315945,2.7382257140760897,5.302787329381265,1.9401334467262106,2
5.99428289918129,2.656425105019191,5.1088605477478986,1.8716794349408064,2
6.623038135510539,3.205103863828733,5.69168702551117,1.9897751691561671,2
6.678413186430872,2.6375806005015923,5.642420825417892,1.9109686948968452,2
5.566718175217151,2.957427025234351,4.625345238140682,1.8525827205253733,2
6.525906782954025,3.322093617785803,5.1946093087765535,1.7965809618649362,2
6.399985584644658,3.23373569479089,5.332800274701588,2.1449682521395745,2
6.958136663481577,3.0621011016427953,5.482221301212043,1.951554894930447,2
6.431773455582365,3.2722916684203485,5.489195279157443,2.138096819960217,2
6.804081845431344,2.4392393302593836,6.216973639355645,1.9846352624811248,2
6.630730179613441,2.7504384339687187,5.405254251397554,2.161284340464553,2
6.397353800766907,3.130020732749558,5.543701586655204,2.3743300202439395,2
7.1675961384653615,2.664123478827959,5.904031589744419,2.0743636873942637,2
6.4374517033196135,2.581659415221151,5.512621088750805,1.7933576044852697,2
5.620261426871228,2.540250581393985,4.56200890661126,1.6866682323817783,2
6.35786958304751,2.95711349250681,5.630028604192152,2.1569326445816794,2
7.922317321977999,3.3496809877080542,6.629413533282186,2.18683335874573,2
6.836012807821208,2.6746600136091856,5.769011827735539,1.5596319089921384,2
6.112179547116956,2.9883358163296845,4.837374615076549,2.3286556663680136,2
7.088694760326332,3.282785406992498,6.03358535485817,2.2631682783056815,2
6.485593837871306,2.585389587317104,5.063265640178037,1.6499012223915757,2
7.397650890279945,2.6468512234734467,6.0611617209545905,1.7003601708758722,2
6.918658044628799,3.350105910208359,5.05173146436707,2.317406293437833,2
5.731168369950771,2.5090519589497458,4.94837679277343,1.6514811485486842,2
6.916196044099564,2.724412693162973,5.719438668913987,1.8496953254128439,2
5.619853214957675,2.5963617261390617,4.447532572975252,1.9489338173038102,2
5.91172316248958,2.9546063371361235,4.695013481662479,2.010516268149573,2
6.455273205149491,3.1698646511398954,5.808216313110318,2.524789931865775,2
5.823412266696571,2.855024281127974,5.175266417423048,2.0515185547451207,2
6.657329683073176,2.3821381001958017,5.787364658165947,2.20539474966613,2
6.868940312987976,2.274637950880827,6.031400933077157,1.366689192894088,2
7.094850862921951,3.2424380092383482,5.696570663940764,2.125418109770039,2
7.567957203968443,3.369273588727853,6.201237193405207,2.2366884851125652,2
6.674713322758712,2.8118711374884158,5.218494011797516,2.120303912747082,2
5.8397684677934345,2.902155517958778,5.165993014693776,2.140808666509199,2
6.526910228484936,2.695438091914182,5.343724118585644,1.8300880454322828,2
7.229952553656137,2.9277584979864293,5.858077199890309,1.6802485279923685,2
6.503645374388539,2.9314241463930637,5.535184129057372,1.9301948932787791,2
6.469908712041106,2.9407717955592605,5.331206568612595,2.2339329180809857,2
5.2028669975531665,2.5749325550386772,4.639805244433132,1.9322172289631432,2
7.803868732255855,2.7866398866062414,6.405378040537653,1.988895956377584,2
7.212555941318162,3.2456867401702993,5.849036493758678,2.191655399880892,2
6.859730756244364,3.587233751463388,5.596465705083313,2.9321760290023446,2
6.63354266918086,2.8099623065171806,5.718094529216057,1.910536768505681,2
6.502515567895526,2.6616184835692596,5.802049922965431,2.0448643494447305,2
6.7449595433945975,2.6065527914566204,5.472448818113459,1.662485432850092,2
5.311873660345122,1.7261737586628676,4.910218609567215,1.481318592802709,2
7.042396030736975,2.9847415368825483,5.825638726872188,2.2409949103274047,2
6.631780952853399,3.2119941646698273,5.730140168304936,2.043004821855458,2
6.871679850207794,3.006458597909223,5.719647977040764,2.0917447271417386,2
6.8639662401246415,2.9140801727911754,5.731899373460303,2.0927458349387558,2
6.914047035052256,3.120615713712983,6.204229172175516,2.310412130809856,2
6.11534899790979,2.6180396341542522,4.684523028650041,1.7607987721172527,2
5.955977452356364,3.173872006106039,5.352580551202758,2.3549329365370513,2
7.360508688106632,3.0588710673053257,6.648926229465526,2.2584826757020866,2
6.3363174094657975,2.7580389520826705,5.1939067199670355,1.6963833653673892,2
6.586585143390469,2.7921417454399746,5.603872272058524,1.9462518179102817,2
7.417738476234369,3.077985111249099,6.383115666315885,2.0274978816201212,2
6.010674253070811,3.047822834570694,5.02313067925465,2.459828682992438,2
6.755714821213191,3.343462010686118,4.873778237963894,2.104095174519026,2
6.163832825874947,2.705344653828239,4.691104879782582,1.9505632392744907,2
7.024299849878867,3.480848058489632,5.578686242664945,2.6387947579074247,2
6.993599625248003,2.8509389589872094,6.198551673753164,1.866922590670786,2
6.113005779722404,2.6548097529405235,5.250815843340982,2.088189168875659,2
6.510143135392653,3.1145252125794842,5.337960407965645,2.1627696676566277,2
6.982721492448894,3.074725974718468,5.6004927435990135,2.5462982832135292,2
7.4804641300994845,3.429495459922023,6.956031553552382,2.4038943021402646,2
6.535079098986946,3.118714320949116,5.580765881970305,2.464402078993576,2
7.396837216205667,2.9511283937071204,6.032586274318687,2.1181688879430873,2
7.614252454383182,3.3557472672743334,6.228896172996143,2.4929860572678857,2
6.166365671446835,2.5357097968634674,4.942413942034062,1.6627044247720288,2
6.326618823296402,3.4066847457846414,5.460043858481623,2.5430059354201755,2
6.2769449215522135,3.1379933515812195,5.520560145770266,1.5489304144675233,2
6.852891485077022,3.258400572015169,5.52975952714337,2.176561961473364,2
5.859439984904766,3.146370174813773,4.907406548385804,2.0156743256852816,2
6.557878113791837,3.1172717695656567,5.427515310546291,1.6914944041730982,2
6.674823297545737,3.290851059646341,5.610430883444571,1.9716877688494479,2
6.511536923450319,2.961858274065136,5.505014519505276,2.412920507697573,2
5.909409707110482,2.5660592095167165,5.245167976399887,1.866531477239898,2
6.480774666690889,2.4641734961358113,5.497500004320862,1.8487279204433578,2
6.798685981988502,2.829986987675247,6.424248094606773,1.6116112263968099,2
6.276253596176891,2.8537156696795747,5.335371648855604,1.7091216818423596,2
6.9130363867911875,3.108984474137467,6.016213214993484,2.228180267251281,2
7.892744502378996,2.8114143112322267,6.573349888383758,2.11508962654875,2
6.55908725653065,2.832419832017978,5.3405269321077045,2.0180983939222648,2
7.449039084026165,3.26377034137255,5.7523083458841455,2.482059237030624,2
5.41499126956552,1.9713863235561013,4.8457857039476,1.6428003476359532,2
6.5062702238168075,2.873145382391406,5.705022588859618,1.721471849788267,2
5.864005459460044,2.851713421943375,5.395802553761122,2.145711723217197,2
5.626381089922832,2.5797349322621903,4.654275631555809,1.7355285988726783,2
6.148915272773067,3.3031350116689557,4.6801209061185185,2.0347908788834017,2
5.851942848182436,2.824371692190726,5.346940121677762,2.185263306572016,2
6.501068580649266,2.8904201047428355,5.305208714834605,1.9267075352398362,2
7.401586567063785,3.158086249123467,6.527299273037955,2.3506575898221724,2
6.240345592167646,2.858670123744895,5.588531599771414,2.050699063297555,2
6.956237185035601,2.974267330862466,5.996602091077063,2.1381706812392363,2
7.658947788278194,3.718674487739143,6.090743837601209,2.3427828609231813,2
6.182349777221931,2.4007542571231775,5.183243102141379,1.8518154622842131,2
6.307018163167142,3.151537860911354,5.529740542305629,2.1661681124679872,2
6.844386169841196,2.8676927767521434,5.940450817947391,2.239981617359338,2
6.414309852662769,3.02667308261503,5.545664239380609,2.249133758159187,2
6.516301231594212,2.9538056515845192,6.010053403345677,2.2496190476955116,2
7.635729853966008,2.8156548009400235,6.411337850353008,1.6205830476841032,2
6.4963595391688065,2.6333131541720998,5.699050712283192,1.8173473303112408,2
7.49114237052279,2.9003605621195727,5.809679065789363,1.9104888325365788,2
5.102464853917927,2.802042321699128,4.224785551230658,1.976739917414682,2
6.322367105155146,2.7832865413629153,4.706558514652069,1.9725944967730438,2
7.179332302963111,3.142119008081624,6.448557547268681,1.9125731527353163,2
6.177931818608222,3.3039450667555177,5.175526595870707,1.6530253190294886,2
6.548664507840735,2.7424320492285976,5.0838723740568135,1.9621022683332798,2
5.689234943857616,2.631347703629508,4.697291683039033,1.9427938051767408,2
6.382312888770906,2.91905928383476,5.58406655520701,1.967486150945623,2
5.846767313064284,2.888808088514658,4.7581623659356005,2.1146295132082993,2
5.872617021581746,3.2352784280600235,4.847975841508401,1.6143687224976686,2
5.652426552670219,3.1044591087837223,4.718753860029707,1.8128922176712936,2
6.138157833659082,2.5213929615843664,5.243425337144926,1.8872016970087495,2
7.026134500409845,2.916566454043749,5.973097350375372,1.8677445235894414,2
5.814354266775552,3.0821551306843458,4.738940072496565,2.0020838733746174,2
6.815728770829555,3.0236085274126627,5.682958781226544,1.9926922252084833,2
6.9686849479125605,3.078965910565256,6.331630734510075,2.6018469045261003,2
6.7559654655804255,2.8189228198195506,5.948778695679717,2.1539304345099866,2
5.7478373130841405,2.371307000112538,4.867854139509106,1.9365841512501056,2
6.392525479301487,2.822752372961676,5.43797340476507,2.0886096868589368,2
6.756965828025015,3.62679206821454,5.42248609562031,2.31347355431902,2
5.819132178286938,2.8855309961059126,4.454183823519918,2.3595800288615427,2
7.029279435467586,3.047867128627795,6.051368367570384,2.0459608195217074,2
6.656442633927659,3.005662133696897,5.186825553750401,1.4115139282016997,2
7.349363181923624,3.3479300060938026,6.296952408864018,2.3562149191610784,2
6.924822298900187,3.2813608223240034,5.954980882226196,2.319928444206991,2
5.208980152867318,2.8031425054016323,4.874825021569733,2.5095335228649502,2
6.058453369017888,2.945046431578448,5.3750556686051345,1.9300145075312398,2
7.594826859230505,3.2468466974128027,6.392437072808022,1.9690301421916594,2
6.250825825574404,3.152341008844143,4.8405798327281735,2.4270870732467875,2
6.18831720647789,2.8776276765715543,5.513021610227807,2.0126202995928315,2
6.577729729387621,2.570545728024305,4.847899774268137,1.6224489492321954,2
6.555211168604871,3.151737132272586,5.881977578587016,2.158057748283343,2
6.734340241319531,3.0528986013446215,5.476200356108479,1.4667740775723461,2
6.23854783695733,2.301886339236248,4.8393040894673085,1.4066026552693627,2
6.581124872711525,2.812237647664398,5.800164455115173,2.0389921137403757,2
7.545746537220825,3.288292443557424,6.684461736296689,1.8544830087852162,2
5.673379898499515,2.7780693576469004,5.020921419953319,1.822910232763952,2
6.798412666757454,2.8538882914264505,5.656288564034941,1.5858356767030335,2
7.207025289363202,3.157588138520295,6.29389679635965,2.352216022874344,2
5.9223445380187965,2.252804800643652,4.576795199823908,1.3897397696005784,2
6.568668395440018,2.90242745567193,5.333377029628679,2.2293942744035764,2
5.9301438822862425,2.6504380343090523,5.059150219021654,1.6594433413973677,2
6.313757764007815,2.609643375101025,5.336132749312724,2.0552831133714844,2
6.424809417853928,2.697109047684506,5.5529580666178955,1.2716138289579013,2
6.51409502975381,3.1184586796374623,5.966718627340166,2.3218396957455445,2
7.154955754914456,3.3825852394840896,5.71693404478412,2.2225132304651307,2
6.782509865080757,2.9194393900590274,5.629483281550217,2.1427655455859242,2
7.002410496231683,3.219925924233389,5.373355071241055,2.1131837893868153,2
5.571333823281684,2.7056640844749573,5.163188968064566,2.217738454418318,2
6.412024640485133,2.7158750475707283,5.591371201121609,2.0502747140903073,2
7.001558503164887,3.0554497499482185,5.178855164892795,1.9638604933197215,2
7.204028705655801,2.8064670266560188,5.892022154020398,2.0933762056995198,2
6.5149853669665125,3.0816354983018166,5.310655327059384,2.065342490995365,2
7.383422741614028,2.8217481702458853,5.92806290195554,2.0294579711919645,2
5.745572675511026,2.8339063550764783,4.798965257577439,1.6876625752425851,2
7.305431769281464,3.312840068304596,5.987590329448349,1.9992586944363562,2
6.435128798838609,2.9837770660766507,5.534257377185933,2.2064942331975614,2
7.197295259778516,2.822863557291887,6.09668113634383,2.3456886743608067,2
6.369655855318579,2.6117203181197404,5.295981976111091,1.9387129572875894,2
6.9456882545340966,3.1501476018200654,5.745210845843854,1.8207803443049595,2
7.249855750592191,2.9640387476418146,6.402147002017446,1.6930867204547164,2
6.748282668465288,3.341730615633051,5.246396026999298,2.4700939060631786,2
7.1859398672018955,3.0274030437212063,5.83925900041604,2.048461580335578,2
5.859001701949533,2.677024336956275,4.95921052365218,2.1910764486577254,2
5.822843173034626,2.549258087885719,4.539188376506384,2.080789323733133,2
6.538684379780473,2.9009171053895324,5.717648519472873,1.8500421917363876,2
5.850443008120762,2.742219840161596,5.197824453961079,1.7909895882905682,2
6.54429366980988,2.569459638891614,5.9455207608085985,1.9340611104937482,2
7.820465250394278,3.370387934094832,6.443458746824428,2.3524922816984266,2
7.39586775221035,3.2102910837804233,6.362595789944088,2.3304364036736303,2
7.23320737645729,3.266972243292731,6.366102549851779,2.431779728458163,2
4.991374163311974,2.883920531974776,3.9697155826115935,1.788261080400404,2
7.014244066212915,3.391652805624391,5.559828501996073,2.4734287569037483,2
7.019847188340508,2.817625185293897,5.3604300976955805,1.774184523792636,2
6.057204275341096,2.6028737053541104,5.278314865222838,1.789825534610429,2
6.519774975502057,2.882155182685464,5.586470043214751,2.105675856151847,2
7.580712714197752,2.769768432953596,6.647356280208728,2.612570626007693,2
8.010074132086414,3.3096914673140705,6.986087691920837,2.227481425340939,2
6.151041227456087,2.9562441038228457,5.279704628834089,1.914740980213648,2
6.858091439009377,3.4242908158157963,5.931161432511928,1.810445833274187,2
6.844139942663568,3.4558149596320296,5.804900745421633,2.341825577738425,2
6.385932628675437,2.9993371004535723,5.4651380943631365,1.5630213497196854,2
6.775993314940865,3.3146565493619704,5.674278261261558,1.973347788936549,2
6.402428362877561,2.823167621050881,5.269480648829256,2.262618760718322,2
6.639668075614323,2.6680599489742285,5.515814624719496,2.091315244992475,2
7.533138275123187,3.4584366524574217,6.363425277738065,2.3428951917628003,2
6.014180221956895,2.8686980688380737,4.5966360896981655,2.0283004108519367,2
5.860708114251276,2.3854427200343173,4.665258349799702,1.6554428542211161,2
7.508496716864508,3.5276083104615985,6.133031495123166,2.3839407461121023,2
6.024639990281524,2.799553732066226,5.593326851328936,2.3046256330667214,2
5.881765174670877,2.6089012122309714,5.430386323390992,2.161395836070166,2
6.1055932589717585,3.0010526019636865,5.333638533255013,2.1507160449235054,2
5.905814508612592,3.3262174350726514,4.7621914156849865,1.9191905432481275,2
5.90363233358325,2.5553837555285472,4.813620547807231,1.9919214763120519,2
6.252710580100397,2.986706155129341,5.0600378710987,1.985429037116631,2
6.492229331427947,2.870660125135272,5.832632484716576,1.9479578600991716,2
6.653754532958808,3.115227693020855,5.548298600669965,1.9888902805851234,2
5.552791127611703,2.3220018175379407,5.303477573707816,2.176005890630919,2
6.377582363377467,2.888266562778548,5.413572712102613,2.1469960160393304,2
6.007927477098852,2.9803011452261168,5.121762045238769,1.7292979964040112,2
7.727912734511772,3.0855580956620137,6.221312003473485,2.409962326535194,2
7.910391836864478,3.294266806326409,6.21346433561098,1.7238154073591283,2
7.183038576107392,3.0120165480521894,5.9054165476425595,2.2445586832666193,2
6.480891455099085,2.8558343802747266,5.770171215395383,2.3420909221994655,2
7.014830643127556,2.916428709015063,6.166210988315503,2.1999381041771118,2
5.849009041042164,3.0153017949418,5.497594737660673,2.2567707272634103,2
6.454139563277798,3.100088746785069,5.483596363432447,2.1238504718265188,2
7.196367867936104,3.3897774854022935,6.02602778412576,2.16676606697783,2
6.790438329067473,3.3216374365703065,5.321690272133825,2.2910082562731007,2
7.4883155607430165,3.1798311031776363,6.259826385663408,1.4396055413377191,2
6.610263162185239,3.1485719308444287,5.453130108817333,2.429566387473765,2
7.140651119928294,3.3232387871765083,6.172942348520343,2.0219720812141917,2
6.360926842077013,3.003115197505008,5.546722592417101,2.1514191972007564,2
6.392209637545998,2.824107509444088,5.473180659414171,2.054272084978769,2
6.400524128324944,2.75488669285606,5.082992117718962,1.9772786703470009,2
6.26282048460246,2.9866060286756624,5.478055265814618,2.293987236656953,2
6.075235905359733,2.548589095352557,5.620216700620693,2.035853545454733,2
5.780690431379431,2.6663245595730585,4.712967319515212,2.1126329804891,2
5.486993818500236,2.4093808120028584,4.484153071674763,1.739012148275866,2
6.483833389398431,3.7982726989734035,5.602536272331001,2.2956571473264114,2
6.662624817029762,3.0274768715134663,5.298495403148831,1.932512114458198,2
6.717033753043754,2.5506827003734247,6.248146345785724,1.677913082805966,2
5.924960319954842,2.6429128012450054,4.83274635146059,2.1137740319202902,2
5.283882812205939,2.817205394619939,5.031787521481418,2.1673238294549013,2
6.096750550726574,3.01527729415393,5.1119149931045005,2.0550298821307864,2
6.182861503589217,3.057323918723906,5.620149896939429,2.028124452745428,2
6.464047744221194,2.4364200863639844,5.223216924605406,1.659817281619402,2
6.059378442629104,2.9510676018644375,4.670742265043688,1.587238628561062,2
6.3920055132272005,2.9344774360220813,5.649501425483827,2.4683769861276206,2
6.018728613977012,2.9489422164782173,4.888545358510757,1.739727724841919,2
4.980754824275931,2.4296103873685895,3.9623139961438603,1.857091366545661,2
6.2502229890072964,2.976857404137111,5.437572832507087,1.7730999319596734,2
6.789926027290439,2.322134511172807,5.5036743276453945,1.8353049254032194,2
6.045862450462898,2.8324616240686016,5.747363627861067,2.5079534887618498,2
5.824300115628013,3.1003594168430126,5.20843510393135,1.9078434082234614,2
6.664541888327888,3.241752951898265,5.677375067245605,2.1946321518427006,2
7.0528927545012845,3.073923231577798,5.861290570603738,2.438105078662419,2
7.363661797010022,3.2899830770797474,6.473467534713356,2.614704967350693,2
6.406177848812827,3.400034063353535,5.335736941441934,2.2827416138775174,2
7.275718703067502,3.3550293523724006,6.021258100174364,2.229205183696278,2
6.0980566260595275,3.1178881417127453,5.306725872827086,2.354757128983195,2
6.698320730776136,3.0246533006639837,6.084485157736827,1.9353808568712498,2
6.426587869021125,2.626207904604455,5.362236008715437,1.9194345604459033,2
6.678974486227666,2.5355670391893845,5.760354080743131,1.7426277411412525,2
6.615602388713593,2.9353797255019964,5.293303182714991,2.1478326499988722,2
6.897635396196602,3.0053397879174812,5.578239742353993,2.2526725611325884,2
5.347589163190503,2.6895195717376255,4.598697728111993,1.9704478550540396,2
7.288564086664239,3.148516267009479,5.81680505662698,2.359387075282571,2
7.291465453994716,2.671683300772711,5.734535383798244,1.824428773821251,2
6.511968440124387,2.858187035157792,5.002886685124604,1.9136846256373365,2
